participant_id,day,session_type,session_index,session_label,trial_id,target_word,typed_text,start_time,end_time,duration_ms,num_characters_typed,target_length,error_count,character_error_rate,event_log_file,run_dir,wpm,entry_seconds,accuracy,errors_per_phrase,has_error
P04,3,experiment,3,experiment_3,trial_001,snore,snore,1781087884576,1781087897980,13404,5,5,0,0.0,experiment_3/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,4.911490842116034,9.773,1.0,0.0,0.0
P04,3,experiment,3,experiment_3,trial_002,stone,stona,1781087897981,1781087907138,9157,5,5,1,0.2,experiment_3/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,7.575757575757575,6.336,0.8,1.0,1.0
P04,3,experiment,3,experiment_3,trial_003,alone,alone,1781087907139,1781087918805,11666,5,5,0,0.0,experiment_3/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,5.40297163439892,8.884,1.0,0.0,0.0
P04,3,experiment,3,experiment_3,trial_004,alert,alert,1781087918806,1781087929993,11187,5,5,0,0.0,experiment_3/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,5.094459774994693,9.422,1.0,0.0,0.0
P04,3,experiment,3,experiment_3,trial_005,later,later,1781087929994,1781087942636,12642,5,5,0,0.0,experiment_3/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,4.76568705321684,10.072,1.0,0.0,0.0
P04,3,experiment,3,experiment_3,trial_006,stare,rtaee,1781087942638,1781087952502,9864,5,5,2,0.4,experiment_3/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,6.099110546378654,7.87,0.6,2.0,1.0
P04,3,experiment,3,experiment_3,trial_007,learn,eearn,1781087952503,1781087961406,8903,5,5,1,0.2,experiment_3/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,6.6796548844976344,7.186,0.8,1.0,1.0
P04,3,experiment,3,experiment_3,trial_008,toast,toast,1781087961407,1781087975907,14500,5,5,0,0.0,experiment_3/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,3.9910202045397862,12.027,1.0,0.0,0.0
P04,3,experiment,3,experiment_3,trial_009,slate,slate,1781087975908,1781087986236,10328,5,5,0,0.0,experiment_3/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,5.874433973809816,8.171,1.0,0.0,0.0
P04,3,experiment,3,experiment_3,trial_010,least,least,1781087986237,1781087995706,9469,5,5,0,0.0,experiment_3/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,8.388675288360714,5.722,1.0,0.0,0.0
P04,3,experiment,4,experiment_4,trial_001,snore,snooa,1781087997843,1781088009111,11268,5,5,2,0.4,experiment_4/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,6.437768240343347,7.456,0.6,2.0,1.0
P04,3,experiment,4,experiment_4,trial_002,stone,stone,1781088009112,1781088018450,9338,5,5,0,0.0,experiment_4/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,6.631666206134291,7.238,1.0,0.0,0.0
P04,3,experiment,4,experiment_4,trial_003,alert,aleot,1781088018451,1781088030656,12205,5,5,1,0.2,experiment_4/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,4.402458039071815,10.903,0.8,1.0,1.0
P04,3,experiment,4,experiment_4,trial_004,slate,slase,1781088030657,1781088042728,12071,5,5,1,0.2,experiment_4/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,5.712245626561942,8.403,0.8,1.0,1.0
P04,3,experiment,4,experiment_4,trial_005,least,least,1781088042729,1781088057015,14286,5,5,0,0.0,experiment_4/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,4.939287919324965,9.718,1.0,0.0,0.0
P04,3,experiment,4,experiment_4,trial_006,stare,stare,1781088057016,1781088070040,13024,5,5,0,0.0,experiment_4/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,5.225342913128674,9.186,1.0,0.0,0.0
P04,3,experiment,4,experiment_4,trial_007,alone,alone,1781088070041,1781088081163,11122,5,5,0,0.0,experiment_4/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,5.758157389635317,8.336,1.0,0.0,0.0
P04,3,experiment,4,experiment_4,trial_008,learn,learn,1781088081164,1781088091880,10716,5,5,0,0.0,experiment_4/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,5.880911541288899,8.162,1.0,0.0,0.0
P04,3,experiment,4,experiment_4,trial_009,toast,toart,1781088091882,1781088103335,11453,5,5,1,0.2,experiment_4/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,5.301524188204109,9.054,0.8,1.0,1.0
P04,3,experiment,4,experiment_4,trial_010,later,lateo,1781088103336,1781088113843,10507,5,5,1,0.2,experiment_4/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,5.790108564535586,8.29,0.8,1.0,1.0
P04,3,experiment,5,experiment_5,trial_001,least,leass,1781088116195,1781088124378,8183,5,5,1,0.2,experiment_5/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,8.15078960774325,5.889,0.8,1.0,1.0
P04,3,experiment,5,experiment_5,trial_002,alone,alone,1781088124379,1781088150513,26134,5,5,0,0.0,experiment_5/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,3.4554747678352893,13.891,1.0,0.0,0.0
P04,3,experiment,5,experiment_5,trial_003,stone,stone,1781088150516,1781088168867,18351,5,5,0,0.0,experiment_5/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,3.249830737982397,14.77,1.0,0.0,0.0
P04,3,experiment,5,experiment_5,trial_004,later,latee,1781088168868,1781088176970,8102,5,5,1,0.2,experiment_5/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,7.295941632466941,6.579,0.8,1.0,1.0
P04,3,experiment,5,experiment_5,trial_005,toast,toast,1781088176971,1781088184206,7235,5,5,0,0.0,experiment_5/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,9.746192893401016,4.925,1.0,0.0,0.0
P04,3,experiment,5,experiment_5,trial_006,slate,slate,1781088184207,1781088196266,12059,5,5,0,0.0,experiment_5/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,6.074411541381929,7.902,1.0,0.0,0.0
P04,3,experiment,5,experiment_5,trial_007,learn,learn,1781088196267,1781088202413,6146,5,5,0,0.0,experiment_5/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,10.459795162344736,4.589,1.0,0.0,0.0
P04,3,experiment,5,experiment_5,trial_008,snore,rnore,1781088202414,1781088213451,11037,5,5,1,0.2,experiment_5/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,5.4738282586383855,8.769,0.8,1.0,1.0
P04,3,experiment,5,experiment_5,trial_009,stare,stare,1781088213452,1781088220688,7236,5,5,0,0.0,experiment_5/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,9.291521486643438,5.166,1.0,0.0,0.0
P04,3,experiment,5,experiment_5,trial_010,alert,alert,1781088220689,1781088229726,9037,5,5,0,0.0,experiment_5/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P04/day_3,6.246746486205102,7.684,1.0,0.0,0.0
P05,1,experiment,1,experiment_1,trial_001,later,ealee,1780966115140,1780966123112,7972,5,5,3,0.6,experiment_1/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,7.596138629529989,6.319,0.4,3.0,1.0
P05,1,experiment,1,experiment_1,trial_002,snore,snoee,1780966123112,1780966130612,7500,5,5,1,0.2,experiment_1/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,8.7527352297593,5.484,0.8,1.0,1.0
P05,1,experiment,1,experiment_1,trial_003,least,least,1780966130613,1780966140499,9886,5,5,0,0.0,experiment_1/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,5.745062836624776,8.355,1.0,0.0,0.0
P05,1,experiment,1,experiment_1,trial_004,stare,stare,1780966140500,1780966152472,11972,5,5,0,0.0,experiment_1/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,5.03197400146766,9.539,1.0,0.0,0.0
P05,1,experiment,1,experiment_1,trial_005,toast,loast,1780966152473,1780966175999,23526,5,5,1,0.2,experiment_1/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,2.278444961313903,21.067,0.8,1.0,1.0
P05,1,experiment,1,experiment_1,trial_006,alone,alole,1780966176001,1780966194439,18438,5,5,1,0.2,experiment_1/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,6.258148631029988,7.67,0.8,1.0,1.0
P05,1,experiment,1,experiment_1,trial_007,stone,slrne,1780966194441,1780966256932,62491,5,5,2,0.4,experiment_1/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,0.8816560439358595,54.443,0.6,2.0,1.0
P05,1,experiment,1,experiment_1,trial_008,slate,leate,1780966256936,1780966385024,128088,5,5,2,0.4,experiment_1/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,0.6630108982416398,72.397,0.6,2.0,1.0
P05,1,experiment,1,experiment_1,trial_009,alert,alert,1780966385032,1780966406400,21368,5,5,0,0.0,experiment_1/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,2.4418782113242106,19.657,1.0,0.0,0.0
P05,1,experiment,1,experiment_1,trial_010,learn,laala,1780966406402,1780966432678,26276,5,5,3,0.6,experiment_1/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,3.6166365280289328,13.272,0.4,3.0,1.0
P05,1,experiment,2,experiment_2,trial_001,stare,lsare,1780966435848,1780966480685,44837,5,5,2,0.4,experiment_2/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.128031584884377,42.552,0.6,2.0,1.0
P05,1,experiment,2,experiment_2,trial_002,toast,toasr,1780966480689,1780966501859,21170,5,5,1,0.2,experiment_2/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,2.7755290852318724,17.294,0.8,1.0,1.0
P05,1,experiment,2,experiment_2,trial_003,alone,alota,1780966501861,1780966547964,46103,5,5,2,0.4,experiment_2/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.1198208286674134,42.864,0.6,2.0,1.0
P05,1,experiment,2,experiment_2,trial_004,alert,alers,1780966547967,1780966565035,17068,5,5,1,0.2,experiment_2/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,4.719299970504376,10.171,0.8,1.0,1.0
P05,1,experiment,2,experiment_2,trial_005,stone,stone,1780966565036,1780966580793,15757,5,5,0,0.0,experiment_2/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,3.476749239461104,13.806,1.0,0.0,0.0
P05,1,experiment,2,experiment_2,trial_006,learn,eearn,1780966580795,1780966617643,36848,5,5,1,0.2,experiment_2/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,5.351170568561873,8.97,0.8,1.0,1.0
P05,1,experiment,2,experiment_2,trial_007,least,eeasr,1780966617646,1780966680452,62806,5,5,2,0.4,experiment_2/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,0.8157022686719348,58.845,0.6,2.0,1.0
P05,1,experiment,2,experiment_2,trial_008,snore,reoaa,1780966680456,1780966693857,13401,5,5,4,0.8,experiment_2/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,3.7039895053630683,12.959,0.19999999999999996,4.0,1.0
P05,1,experiment,2,experiment_2,trial_009,later,laota,1780966693858,1780966737827,43969,5,5,3,0.6,experiment_2/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.145120118329079,41.917,0.4,3.0,1.0
P05,1,experiment,2,experiment_2,trial_010,slate,oelaa,1780966737830,1780966845609,107779,5,5,4,0.8,experiment_2/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,0.5912349419850712,81.186,0.19999999999999996,4.0,1.0
P05,1,experiment,3,experiment_3,trial_001,slate,reaae,1780966847612,1780966903002,55390,5,5,3,0.6,experiment_3/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,2.053212421935153,23.378,0.4,3.0,1.0
P05,1,experiment,3,experiment_3,trial_002,toast,taasn,1780966903006,1780966950625,47619,5,5,2,0.4,experiment_3/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,2.2522522522522523,21.312,0.6,2.0,1.0
P05,1,experiment,3,experiment_3,trial_003,alone,alane,1780966950629,1780966977984,27355,5,5,1,0.2,experiment_3/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,2.423018677435639,19.81,0.8,1.0,1.0
P05,1,experiment,3,experiment_3,trial_004,alert,aleon,1780966977987,1780966998577,20590,5,5,2,0.4,experiment_3/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,7.30816077953715,6.568,0.6,2.0,1.0
P05,1,experiment,3,experiment_3,trial_005,stare,rsaae,1780966998579,1780967045480,46901,5,5,3,0.6,experiment_3/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.0818120351588911,44.37,0.4,3.0,1.0
P05,1,experiment,3,experiment_3,trial_006,learn,learn,1780967045483,1780967057503,12020,5,5,0,0.0,experiment_3/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,5.747814632978086,8.351,1.0,0.0,0.0
P05,1,experiment,3,experiment_3,trial_007,stone,rtone,1780967057505,1780967072095,14590,5,5,1,0.2,experiment_3/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,3.848929516478229,12.471,0.8,1.0,1.0
P05,1,experiment,3,experiment_3,trial_008,later,laler,1780967072096,1780967092182,20086,5,5,1,0.2,experiment_3/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,2.584118438761777,18.575,0.8,1.0,1.0
P05,1,experiment,3,experiment_3,trial_009,least,leost,1780967092184,1780967115276,23092,5,5,1,0.2,experiment_3/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,2.3125843129697436,20.756,0.8,1.0,1.0
P05,1,experiment,3,experiment_3,trial_010,snore,snose,1780967115278,1780967131833,16555,5,5,1,0.2,experiment_3/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,3.5268185157972085,13.61,0.8,1.0,1.0
P05,1,experiment,4,experiment_4,trial_001,slate,slatr,1780967134869,1780967152229,17360,5,5,1,0.2,experiment_4/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,3.2489508596182484,14.774,0.8,1.0,1.0
P05,1,experiment,4,experiment_4,trial_002,least,reast,1780967152231,1780967161145,8914,5,5,1,0.2,experiment_4/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,7.1439202262241395,6.719,0.8,1.0,1.0
P05,1,experiment,4,experiment_4,trial_003,snore,snoae,1780967161147,1780967180237,19090,5,5,1,0.2,experiment_4/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,2.7892381893195424,17.209,0.8,1.0,1.0
P05,1,experiment,4,experiment_4,trial_004,toast,eoart,1780967180238,1780967206017,25779,5,5,2,0.4,experiment_4/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,3.7567504108945764,12.777,0.6,2.0,1.0
P05,1,experiment,4,experiment_4,trial_005,stare,sleea,1780967206019,1780967238532,32513,5,5,4,0.8,experiment_4/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.570423687223949,30.565,0.19999999999999996,4.0,1.0
P05,1,experiment,4,experiment_4,trial_006,alert,asart,1780967238535,1780967264527,25992,5,5,2,0.4,experiment_4/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,2.639102705080273,18.188,0.6,2.0,1.0
P05,1,experiment,4,experiment_4,trial_007,later,latae,1780967264529,1780967285402,20873,5,5,2,0.4,experiment_4/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,7.125890736342043,6.736,0.6,2.0,1.0
P05,1,experiment,4,experiment_4,trial_008,alone,alane,1780967285404,1780967363969,78565,5,5,1,0.2,experiment_4/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,0.6439927550815054,74.535,0.8,1.0,1.0
P05,1,experiment,4,experiment_4,trial_009,learn,eeasn,1780967363974,1780967454261,90287,5,5,2,0.4,experiment_4/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.8059370179464993,26.579,0.6,2.0,1.0
P05,1,experiment,4,experiment_4,trial_010,stone,stane,1780967454267,1780967485224,30957,5,5,1,0.2,experiment_4/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.6439482156312075,29.198,0.8,1.0,1.0
P05,1,experiment,5,experiment_5,trial_001,stare,rtare,1780967487593,1780967569141,81548,5,5,1,0.2,experiment_5/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,0.6205077822017686,77.356,0.8,1.0,1.0
P05,1,experiment,5,experiment_5,trial_002,slate,slata,1780967569147,1780967588304,19157,5,5,1,0.2,experiment_5/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,2.841077241787511,16.895,0.8,1.0,1.0
P05,1,experiment,5,experiment_5,trial_003,alone,onola,1780967588306,1780967624551,36245,5,5,4,0.8,experiment_5/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.4300610755251009,33.565,0.19999999999999996,4.0,1.0
P05,1,experiment,5,experiment_5,trial_004,least,leess,1780967624554,1780967657765,33211,5,5,2,0.4,experiment_5/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.9154030327214686,25.06,0.6,2.0,1.0
P05,1,experiment,5,experiment_5,trial_005,alert,aleon,1780967657768,1780967670219,12451,5,5,2,0.4,experiment_5/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,4.341926729986432,11.055,0.6,2.0,1.0
P05,1,experiment,5,experiment_5,trial_006,snore,olroo,1780967670220,1780967780672,110452,5,5,5,1.0,experiment_5/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,0.454726311601205,105.558,0.0,5.0,1.0
P05,1,experiment,5,experiment_5,trial_007,learn,oeaal,1780967780679,1780967851316,70637,5,5,3,0.6,experiment_5/trial_007_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,0.6868918145392101,69.88,0.4,3.0,1.0
P05,1,experiment,5,experiment_5,trial_008,toast,naass,1780967851322,1780967881280,29958,5,5,3,0.6,experiment_5/trial_008_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.9424547772247178,24.711,0.4,3.0,1.0
P05,1,experiment,5,experiment_5,trial_009,stone,ssosl,1780967881282,1780967917096,35814,5,5,3,0.6,experiment_5/trial_009_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.4217167229429537,33.762,0.4,3.0,1.0
P05,1,experiment,5,experiment_5,trial_010,later,eaner,1780967917099,1780967956548,39449,5,5,2,0.4,experiment_5/trial_010_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_1,1.3591188379533936,35.317,0.6,2.0,1.0
P05,2,experiment,1,experiment_1,trial_001,alone,alrle,1781003897045,1781003963939,66894,5,5,2,0.4,experiment_1/trial_001_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_2,0.7453994875378523,64.395,0.6,2.0,1.0
P05,2,experiment,1,experiment_1,trial_002,snore,tnore,1781003963945,1781003991501,27556,5,5,1,0.2,experiment_1/trial_002_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_2,2.69435868650014,17.815,0.8,1.0,1.0
P05,2,experiment,1,experiment_1,trial_003,alert,alert,1781003991503,1781004010926,19423,5,5,0,0.0,experiment_1/trial_003_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_2,3.1735537190082646,15.125,1.0,0.0,0.0
P05,2,experiment,1,experiment_1,trial_004,slate,tlate,1781004010928,1781004035056,24128,5,5,1,0.2,experiment_1/trial_004_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_2,2.152949091724602,22.295,0.8,1.0,1.0
P05,2,experiment,1,experiment_1,trial_005,later,latar,1781004035058,1781004053613,18555,5,5,1,0.2,experiment_1/trial_005_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_2,2.7766529762249093,17.287,0.8,1.0,1.0
P05,2,experiment,1,experiment_1,trial_006,least,leett,1781004053615,1781004101733,48118,5,5,2,0.4,experiment_1/trial_006_events.csv,/Users/yejipark/Documents/GitHub/Gaze_experiments/data/P05/day_2,1.0289168506570063,46.651,0.6,2.0,1.0
